infantry_incivilized;UnAdvanced Infantry;UnAdvanced Infantry;UnAdvanced Infantry;;Infantería Poca Avanzada;;;;;;;;;x;;;;
infantry_new_incivilized;New Infantry;New Infantry;New Infantry;;Infantería Nueva;;;;;;;;;x;;;;
infantry_newer_incivilized;Better Infantry;Better Infantry;Better Infantry;;Infantería Mejorada;;;;;;;;;x;;;;
incivilized_forts;Forts;Forts;Forts;;Fortificaciones;;;;;;;;;x;;;;
infantry_civilized_incivilized;Western Infantry;Western Infantry;Western Infantry;;Infentería Occidental;;;;;;;;;x;;;;
infantry_artillery_incivilized;Artillery;Artillery;Artillery;;Artillería;;;;;;;;;x;;;;
basic_mining;Basic Mining System;Basic Mining System;Basic Mining System;;Sistema de Minería Básica;;;;;;;;;x;;;;
basic_farming;Basic Farming System;Basic Farming System;Basic Farming System;;Sistema de Cultivos Básico;;;;;;;;;x;;;;
intermedium_farming;Better Farming System;Better Farming System;Better Farming System;;Sistema de Cultivos Mejorado;;;;;;;;;x;;;;
intermedium_mining;Better Mining System;Better Mining System;Better Mining System;;Sistema de Minería Mejorada;;;;;;;;;x;;;;
advanced_farming;Advanced Farming System;Advanced Farming System;Advanced Farming System;;Sistema de Cultivos Avanzado;;;;;;;;;x;;;;
advanced_mining;Advanced Mining System;Advanced Mining System;Advanced Mining System;;Sistema de Minería Avanzada;;;;;;;;;x;;;;
naval_bases;Naval Bases;Naval Bases;Naval Bases;;Bases Navales;;;;;;;;;x;;;;
navy_organisation;New Naval Organisation;New Naval Organisation;New Naval Organisation;;Nueva Organización Naval;;;;;;;;;x;;;;
navy_newsystem;New Naval System;New Naval System;New Naval System;;Nuevo Sistema Naval;;;;;;;;;x;;;;
navy_organisationsystem;Advanced Naval Organisation System;Advanced Naval Organisation System;Advanced Naval Organisation System;;Sistema de Organización Naval Avanzada;;;;;;;;;x;;;;
navy_organisation2;Experimental Western Naval Organisation;Experimental Western Naval Organisation;Experimental Western Naval Organisation;;Organización Naval Occidental Experimental;;;;;;;;;x;;;;
navy_westernorganisation;Western Naval Organisation;Western Naval Organisation;Western Naval Organisation;;Organización Naval Occidental;;;;;;;;;x;;;;
society_basicschools;Basic Schools;Basic Schools;Basic Schools;;Escuelas Básicas;;;;;;;;;x;;;;
society_schoolsmedicinesystem;Medical Teaching;Medical Teaching;Medical Teaching;;Enseñanza Medicinal;;;;;;;;;x;;;;
society_semiadvancedschools;Experimental Western Schools System;Experimental Western Schools System;Experimental Western Schools System;;Sistema de Escuelas Occidentales Experimentales;;;;;;;;;x;;;;
society_advancedschoolsmedicinesystem;Better Medical Teaching;Better Medical Teaching;Better Medical Teaching;;Enseñanza Medicinal Mejorada;;;;;;;;;x;;;;
society_westernschools;Western Schools System;Western Schools System;Western Schools System;;Sistema de Escuelas Occidentales;;;;;;;;;x;;;;
society_westernschoolsmedicinesystem;Occidental Medical System;Occidental Medical System;Occidental Medical System;;Sistema Medicinal Occidental;;;;;;;;;x;;;;
administrative_incivilizedresearch;Eastern Research;Eastern Research;Eastern Research;;Tecnología Oriental;;;;;;;;;x;;;;
administrative_bettertaxationsystem;Better Taxation System;Better Taxation System;Better Taxation System;;Sistema de Impuestos Mejorada;;;;;;;;;x;;;;
administrative_newresearch;New Research System;New Research System;New Research System;;Nuevo Sistema de Investigación;;;;;;;;;x;;;;
administrative_advancedtaxationsystem;Advanced Taxation System;Advanced Taxation System;Advanced Taxation System;;Sistema de Impuestos Avanzada;;;;;;;;;x;;;;
administrative_westernresearch;Western Research System;Western Research System;Western Research System;;Sistema de Investigación Occidental;;;;;;;;;x;;;;
administrative_railroads;Railroads;Railroads;Railroads;;Ferrocariles;;;;;;;;;x;;;;
army_incivilized;Incivilized Army;Incivilized Army;Incivilized Army;;Ejército Incivilizado;;;;;;;;;x;;;;
production_incivilized;Incivilized Production;Incivilized Production;Incivilized Production;;Producción Incivilizada;;;;;;;;;x;;;;
societyandmedicine_incivilized;Incivilized Society;Incivilized Society;Incivilized Society;;Sociedad Incivilizada;;;;;;;;;x;;;;
naval_incivilized;Incivilized Naval;Incivilized Naval;Incivilized Naval;;Naval Incivilizada;;;;;;;;;x;;;;
administrative_incivilized;Incivilized Administration;Incivilized Administration;Incivilized Administration;;Administración Incivilizada;;;;;;;;;x;;;;
